date,game_pk,home_team,away_team,pick_side,pick_team,pick_odds,stake_eur,decision,result,pnl,bankroll_before,bankroll_after
2026-04-14,824853,BAL,AZ,home,BAL -1.5,2.400,15.00,BET,Loss,-15.00,500.00,485.00
2026-04-14,824292,DET,KC,home,DET,1.800,15.00,BET,Win,12.00,485.00,497.00
2026-04-14,823398,PIT,WSH,home,PIT -1.5,2.220,5.00,BET,Loss,-5.00,497.00,492.00
2026-04-14,824531,CIN,SF,away,SF,1.950,25.00,BET,Loss,-25.00,492.00,467.00
2026-04-14,823478,PHI,CHC,away,CHC,2.200,25.00,BET,Win,30.00,467.00,497.00
2026-04-14,823562,NYY,LAA,home,NYY,1.5,0.00,SKIP,N/A,0.00,497.00,497.00
2026-04-14,824935,ATL,MIA,home,ATL,,0.00,SKIP,N/A,0.00,497.00,497.00
2026-04-14,823723,MIN,BOS,away,BOS,1.730,20.00,BET,Loss,-20.00,497.00,477.00
2026-04-14,824616,CWS,TB,home,CWS,2.150,15.00,BET,Loss,-15.00,477.00,462.00
2026-04-14,823802,MIL,TOR,away,TOR,2.000,10.00,BET,Win,10.00,462.00,472.00
2026-04-14,823072,STL,CLE,home,STL,2.050,15.00,BET,Win,15.75,472.00,487.75
2026-04-14,824210,HOU,COL,home,HOU -1.5,2.260,15.00,BET,Loss,-15.00,487.75,472.75
2026-04-14,823315,SD,SEA,away,SEA,1.830,5.00,BET,Loss,-5.00,472.75,467.75
2026-04-14,825022,ATH,TEX,home,ATH,2.100,20.00,BET,Win,22.00,467.75,489.75
2026-04-14,823965,LAD,NYM,home,LAD -1.5,1.5,0.00,SKIP,N/A,0.00,489.75,489.75
2026-04-15,824855,BAL,AZ,away,AZ,2.150,25.00,BET,Win,28.75,489.75,518.50
2026-04-15,823071,STL,CLE,away,CLE,1.910,15.00,BET,Loss,-15.00,518.50,503.50
2026-04-15,823722,MIN,BOS,none,,,0.00,SKIP,N/A,0.00,503.50,503.50
2026-04-15,824291,DET,KC,away,KC,2.100,25.00,BET,Loss,-25.00,503.50,478.50
2026-04-15,823399,PIT,WSH,none,,,0.00,SKIP,N/A,0.00,478.50,478.50
2026-04-15,824532,CIN,SF,home,CIN,1.910,15.00,BET,Win,13.65,478.50,492.15
2026-04-15,823477,PHI,CHC,away,CHC,2.200,20.00,BET,Win,24.00,492.15,516.15
2026-04-15,823561,NYY,LAA,away,LAA,2.550,25.00,BET,Loss,-25.00,516.15,491.15
2026-04-15,824936,ATL,MIA,home,ATL,,0.00,SKIP,N/A,0.00,491.15,491.15
2026-04-15,824615,CWS,TB,away,TB,1.900,15.00,BET,Win,13.50,491.15,504.65
2026-04-15,823803,MIL,TOR,home,MIL,2.050,15.00,BET,Win,15.75,504.65,520.40
2026-04-15,824209,HOU,COL,none,,,0.00,SKIP,N/A,0.00,520.40,520.40
2026-04-15,823314,SD,SEA,home,SD,1.900,10.00,BET,Win,9.00,520.40,529.40
2026-04-15,825021,ATH,TEX,home,ATH,1.900,10.00,BET,Win,9.00,529.40,538.40
2026-04-15,823963,LAD,NYM,home,LAD -1.5,1.44,0.00,SKIP,N/A,0.00,538.40,538.40
2026-04-16,823396,PIT,WSH,none,,,0.00,SKIP,N/A,0.00,538.40,538.40
2026-04-16,824530,CIN,SF,none,,,0.00,SKIP,N/A,0.00,538.40,538.40
2026-04-16,824289,DET,KC,home,DET,1.950,15.00,BET,Win,14.25,538.40,552.65
2026-04-16,823560,NYY,LAA,none,,,0.00,SKIP,N/A,0.00,552.65,552.65
2026-04-16,823801,MIL,TOR,away,TOR,2.050,15.00,BET,Loss,-15.00,552.65,537.65
2026-04-16,824614,CWS,TB,home,CWS,2.100,15.00,BET,Loss,-15.00,537.65,522.65
2026-04-16,825023,ATH,TEX,away,TEX,1.870,5.00,BET,Win,4.35,522.65,527.00
2026-04-16,824453,CLE,BAL,home,CLE,1.750,20.00,BET,Win,15.00,527.00,542.00
2026-04-16,824208,HOU,COL,away,COL,2.450,25.00,BET,Win,36.25,542.00,578.25
2026-04-16,823313,SD,SEA,home,SD,2.000,25.00,BET,Win,25.00,578.25,603.25
2026-04-17,824693,CHC,NYM,home,CHC -1.5,2.280,25.00,BET,Win,32.00,603.25,635.25
2026-04-17,824454,CLE,BAL,home,CLE,1.730,15.00,BET,Loss,-15.00,635.25,620.25
2026-04-17,823476,PHI,ATL,away,ATL,,0.00,SKIP,N/A,0.00,620.25,620.25
2026-04-17,822752,WSH,SF,home,WSH,2.300,25.00,BET,Loss,-25.00,620.25,595.25
2026-04-17,823397,PIT,TB,away,TB,2.100,20.00,BET,Loss,-20.00,595.25,575.25
2026-04-17,823559,NYY,KC,away,KC,2.550,25.00,BET,Loss,-25.00,575.25,550.25
2026-04-17,823883,MIA,MIL,home,MIA,1.900,5.00,BET,Loss,-5.00,550.25,545.25
2026-04-17,824778,BOS,DET,none,,,0.00,SKIP,N/A,0.00,545.25,545.25
2026-04-17,824207,HOU,STL,home,HOU,1.67,0.00,SKIP,N/A,0.00,545.25,545.25
2026-04-17,823720,MIN,CIN,home,MIN -1.5,1.53,0.00,SKIP,N/A,0.00,545.25,545.25
2026-04-17,824373,COL,LAD,home,COL,3.400,25.00,BET,Loss,-25.00,545.25,520.25
2026-04-17,824048,LAA,SD,home,LAA,1.730,20.00,BET,Win,14.60,520.25,534.85
2026-04-17,823152,SEA,TEX,none,,,0.00,SKIP,N/A,0.00,534.85,534.85
2026-04-17,825101,AZ,TOR,home,AZ,1.730,25.00,BET,Win,18.25,534.85,553.10
2026-04-17,825019,ATH,CWS,home,ATH -1.5,1.62,0.00,SKIP,N/A,0.00,553.10,553.10
2026-04-18,823558,NYY,KC,home,NYY,,0.00,SKIP,N/A,0.00,553.10,553.10
2026-04-18,823721,MIN,CIN,home,MIN,,0.00,SKIP,N/A,0.00,553.10,553.10
2026-04-18,824694,CHC,NYM,home,CHC,,0.00,SKIP,N/A,0.00,553.10,553.10
2026-04-18,823394,PIT,TB,away,TB,2.300,14.96,BET,Win,19.45,553.10,572.55
2026-04-18,822751,WSH,SF,home,WSH,1.950,9.97,BET,Loss,-9.97,572.55,562.58
2026-04-18,825020,ATH,CWS,away,CWS,2.300,9.97,BET,Loss,-9.97,562.58,552.61
2026-04-18,824775,BOS,DET,away,DET,1.62,0.00,SKIP,N/A,0.00,552.61,552.61
2026-04-18,823882,MIA,MIL,home,MIA,1.870,14.96,BET,Loss,-14.96,552.61,537.65
2026-04-18,824451,CLE,BAL,home,CLE,1.75,0.00,SKIP,N/A,0.00,537.65,537.65
2026-04-18,824206,HOU,STL,away,STL,2.200,4.99,BET,Win,5.99,537.65,543.64
2026-04-18,823151,SEA,TEX,home,SEA,1.750,9.97,BET,Win,7.48,543.64,551.12
2026-04-18,823474,PHI,ATL,none,,,0.00,SKIP,N/A,0.00,551.12,551.12
2026-04-18,824372,COL,LAD,home,COL,3.300,24.93,BET,Win,57.34,551.12,608.46
2026-04-18,825098,AZ,TOR,home,AZ -1.5,2.380,24.93,BET,Win,34.40,608.46,642.86
2026-04-18,824049,LAA,SD,away,SD,1.910,4.99,BET,Win,4.54,642.86,647.40
2026-04-19,822750,WSH,SF,away,SF,1.67,0.00,SKIP,N/A,0.00,647.40,647.40,-0.0481,PASS,,
2026-04-19,823393,PIT,TB,home,PIT,1.870,5.93,BET,Win,5.16,647.40,652.56,0.0443,3-6%,,
2026-04-19,823556,NYY,KC,away,KC,2.250,5.93,BET,Loss,-5.93,652.56,646.63,0.0463,3-6%,2.250,0.00
2026-04-19,824452,CLE,BAL,none,,,0.00,SKIP,N/A,0.00,646.63,646.63,0.0000,PASS,,
2026-04-19,823881,MIA,MIL,away,MIL,1.950,5.93,BET,Loss,-5.93,646.63,640.70,0.0591,3-6%,11.000,-82.27
2026-04-19,824205,HOU,STL,away,STL,2.200,23.72,BET,Win,28.46,640.70,669.16,0.1601,15-20%,1.000,120.00
2026-04-19,823718,MIN,CIN,home,MIN,1.8,0.00,SKIP,N/A,0.00,669.16,669.16,-0.0060,PASS,,
2026-04-19,824691,CHC,NYM,away,NYM,2.150,5.93,BET,Loss,-5.93,669.16,663.23,0.0538,3-6%,1.300,65.38
2026-04-19,824371,COL,LAD,away,LAD,1.4,0.00,SKIP,N/A,0.00,663.23,663.23,-0.1508,PASS,,
2026-04-19,825018,ATH,CWS,home,ATH -1.5,2.300,29.64,BET,Loss,-29.64,663.23,633.59,0.3143,20%+,1.910,20.42
2026-04-19,824047,LAA,SD,home,LAA,1.95,0.00,SKIP,N/A,0.00,633.59,633.59,0.0014,PASS,,
